Time (s),Setpoint (turns),Encoder Position (turns)
6.018593788146973,0.9909681919765653,1.121280312538147
6.035552740097046,0.9540040425326791,1.0862644910812378
6.051628589630127,0.9190150933304151,1.0531952381134033
6.067602872848511,0.8843182181915744,1.0140774250030518
6.084429025650024,0.8478716900132943,0.9778836965560913
6.100557088851929,0.8130573547848314,0.943838357925415
6.116495132446289,0.7787908535504341,0.9074611067771912
6.133501052856445,0.7424036392700869,0.8682718873023987
6.150585651397705,0.7060558527451777,0.8313480615615845
6.167547702789307,0.6702005987291325,0.7979586720466614
6.18458104133606,0.6344527997659388,0.7612252235412598
6.200632333755493,0.6010257009009287,0.724718451499939
6.217714309692383,0.5657532649230292,0.6901411414146423
6.234588146209717,0.5312397347113552,0.6551350951194763
6.251579523086548,0.49684097498095303,0.6194307208061218
6.267690896987915,0.4645751663193306,0.5857500433921814
6.283476114273071,0.43331455888327586,0.5546873211860657
6.299408197402954,0.4021360793957014,0.520950973033905
6.315414667129517,0.37120899302996585,0.48643359541893005
6.331510782241821,0.34052965570432536,0.45445990562438965
6.34857964515686,0.3084792354504572,0.42214274406433105
6.365578889846802,0.2770760770493478,0.3876580595970154
6.382564544677734,0.24623527665006764,0.35392165184020996
6.399502992630005,0.21603683915563804,0.32433831691741943
6.415592193603516,0.18788672499630235,0.29564082622528076
6.432583570480347,0.15874348500730748,0.2614310383796692
6.449579238891602,0.13021481749923344,0.23031598329544067
6.466521263122559,0.10241547901389345,0.20404750108718872
6.482525825500488,0.07675842315278456,0.17521345615386963
6.499515056610107,0.05018341748902651,0.14673322439193726
6.5154852867126465,0.02583925253832591,0.1183924674987793
6.53157639503479,0.0019509217860461461,0.09036266803741455
6.54851222038269,-0.02248073777446416,0.06660670042037964
6.564602851867676,-0.04500240265060285,0.043145596981048584
6.581566333770752,-0.06800084784280377,0.01386791467666626
6.598603010177612,-0.0903128049395319,-0.012553930282592773
6.615543365478516,-0.11170207672040414,-0.031853556632995605
6.631605863571167,-0.13123555890639482,-0.05387401580810547
6.648600339889526,-0.15109631827224332,-0.07573017477989197
6.6655871868133545,-0.1701060245784024,-0.09795013070106506
6.6814866065979,-0.18712397203236758,-0.11989372968673706
6.697431802749634,-0.20342754057163984,-0.141020268201828
6.713417291641235,-0.21899467008328846,-0.15856507420539856
6.729439973831177,-0.2338068335917518,-0.17410683631896973
6.745593309402466,-0.247928444997925,-0.18880894780158997
6.76262640953064,-0.2619267874788264,-0.20439311861991882
6.779612302780151,-0.2749643129807987,-0.224981427192688
6.796606063842773,-0.2870771985063698,-0.2446540892124176
6.813600540161133,-0.2982510108292332,-0.25920242071151733
6.8306050300598145,-0.30848300308384813,-0.2688840925693512
6.847585916519165,-0.317746803875669,-0.2772170305252075
6.864625453948975,-0.32607769522001817,-0.2858116328716278
6.880490303039551,-0.3329601029822122,-0.2964266538619995
6.896506309509277,-0.3390485818985276,-0.30748093128204346
6.912481307983398,-0.3442573849293617,-0.31688570976257324
6.928543567657471,-0.348621262428201,-0.3257622718811035
6.944602727890015,-0.35210602350652515,-0.33556514978408813
6.96161961555481,-0.3548378374282608,-0.34346604347229004
6.978667736053467,-0.35658144165247857,-0.34868818521499634
6.995732069015503,-0.35732989991508807,-0.3522884249687195
7.012673616409302,-0.35708590122202744,-0.3550422787666321
7.029731750488281,-0.3558467157104686,-0.35720282793045044
7.0466625690460205,-0.35363187306036975,-0.3586157560348511
7.063599109649658,-0.35043613776860294,-0.35913848876953125
7.079571962356567,-0.3465260362558129,-0.3591254949569702
7.095524072647095,-0.34175524283988135,-0.3588879108428955
7.11151647567749,-0.33610692185909713,-0.35834449529647827
7.127664566040039,-0.32952797672273265,-0.3571285009384155
7.144716501235962,-0.32163033878612624,-0.3552549183368683
7.16161584854126,-0.31284559014586044,-0.3521888256072998
7.178708791732788,-0.30299662069938843,-0.34799623489379883
7.195714235305786,-0.2922434325135552,-0.34274160861968994
7.2126641273498535,-0.2805854840600131,-0.336349755525589
7.2297186851501465,-0.26791685542266497,-0.32871127128601074
7.246699333190918,-0.25437666062812014,-0.31940627098083496
7.2636120319366455,-0.23998130751326402,-0.3078807592391968
7.279575824737549,-0.2255702018548288,-0.29520538449287415
7.295551776885986,-0.21035679792606124,-0.28219544887542725
7.311547517776489,-0.19434105536174345,-0.26647865772247314
7.3275957107543945,-0.17749512314269594,-0.25033071637153625
7.343734502792358,-0.1597793396208998,-0.23639565706253052
7.360700845718384,-0.14032990253744024,-0.2224169671535492
7.377708435058594,-0.11999788439854467,-0.20843210816383362
7.394704103469849,-0.0988591645728204,-0.1917678415775299
7.4116926193237305,-0.07692425065773026,-0.1681678295135498
7.428741455078125,-0.05411796498963287,-0.1442892849445343
7.445757150650024,-0.030579710094100036,-0.12396019697189331
7.4627745151519775,-0.006280315019532856,-0.10436016321182251
7.479614496231079,0.018495805820452522,-0.08337041735649109
7.495609283447266,0.04268502104900294,-0.06139063835144043
7.511553764343262,0.0674193991464022,-0.0365680456161499
7.527580976486206,0.09289153698185948,-0.011215150356292725
7.543664932250977,0.11905188224370575,0.015615344047546387
7.560670375823975,0.14734407271392752,0.039061784744262695
7.577840089797974,0.17654952460549633,0.06328368186950684
7.594842433929443,0.20608315131307176,0.0945899486541748
7.611727237701416,0.23599529886514978,0.12355029582977295
7.628667116165161,0.2665673137565667,0.15101748704910278
7.645785331726074,0.29801127829277496,0.17931586503982544
7.662658929824829,0.3295250290244803,0.20880383253097534
7.678611516952515,0.3597725378740805,0.2394508719444275
7.694616794586182,0.39054380755327855,0.27045291662216187
7.710538148880005,0.4215557082759741,0.29795223474502563
7.72657036781311,0.45316899457993115,0.3287789225578308
7.742646217346191,0.48523657089724226,0.36208558082580566
7.758592367172241,0.5173896054422995,0.3925752639770508
7.774655103683472,0.5501037742377766,0.4235680103302002
7.790820121765137,0.583335610106153,0.45827561616897583
7.8078999519348145,0.6187616114262492,0.49353110790252686
7.824865818023682,0.6542454125222839,0.5301511287689209
7.8429811000823975,0.6924283447864129,0.5615336298942566
7.859765529632568,0.7280518586065552,0.5994948148727417
7.876627683639526,0.7640527013495196,0.6328414082527161
7.892644643783569,0.79842320752849,0.666347861289978
7.908545017242432,0.8326895238902187,0.7004852890968323
7.9245781898498535,0.8673675600592226,0.7363455295562744
7.940665006637573,0.902266238739757,0.7723618149757385
7.956620216369629,0.936960992394548,0.8061884641647339
7.9736552238464355,0.9740687951655984,0.8434405326843262
7.989651679992676,1.008952239969144,0.8783823847770691
8.005652904510498,1.0438603402139475,0.9126144647598267
8.021770000457764,1.07901329499393,0.949230432510376
8.038780927658081,1.1160823192547675,0.9872769117355347
8.05577278137207,1.1530495232587823,1.024834394454956
8.072746992111206,1.189891920927175,1.0561325550079346
8.088623762130737,1.2242509468424372,1.0935218334197998
8.104543209075928,1.258581966962285,1.1288721561431885
8.120547771453857,1.2929533913795241,1.1630308628082275
8.136582136154175,1.327223127878542,1.1970456838607788
8.152731895446777,1.3615498407506241,1.235295295715332
8.169740676879883,1.3974723911050289,1.2726874351501465
8.186702251434326,1.4330351489275757,1.30347740650177
8.202755451202393,1.4664312498131813,1.3417688608169556
8.219714164733887,1.501410334741297,1.3779959678649902
8.23673677444458,1.5361858761164318,1.4126555919647217
8.253729820251465,1.5705411775144797,1.4450026750564575
8.269659280776978,1.602397939164445,1.4797941446304321
8.285581350326538,1.6338827699569762,1.5145920515060425
8.301556587219238,1.6650940611836424,1.545477032661438
8.317562103271484,1.6959644260686655,1.577731966972351
8.333588600158691,1.7264544609724708,1.61214017868042
8.349720001220703,1.7566993126326635,1.6446031332015991
8.366705179214478,1.7880413468105039,1.6758719682693481
8.383711099624634,1.8188821786543459,1.7088764905929565
8.400671005249023,1.849080055175905,1.741661787033081
8.417639017105103,1.8787117474876331,1.774273157119751
8.434718370437622,1.9079300941598696,1.8018500804901123
8.45167088508606,1.936307758277711,1.8337278366088867
8.468655347824097,1.9640955324130918,1.8636364936828613
8.48464035987854,1.989642180659245,1.8902617692947388
8.500593900680542,2.0145362933258713,1.9168219566345215
8.516544580459595,2.038808819655021,1.9430140256881714
8.53258728981018,2.0625835735767386,1.9707138538360596
8.548719644546509,2.0858309350378366,1.9996955394744873
8.56569504737854,2.1095619136913304,2.023866653442383
8.581697463989258,2.1312311649003455,2.0461106300354004
8.598679542541504,2.153466789730508,2.070206642150879
8.615689039230347,2.174938074242901,2.098273754119873
8.632752656936646,2.1956575564073324,2.1218864917755127
8.649675369262695,2.215380022861767,2.140418767929077
8.66567325592041,2.233255731588063,2.160539150238037
8.681625366210938,2.2503247183793444,2.1797938346862793
8.697621822357178,2.266672735284158,2.200347423553467
8.713582754135132,2.2822072516356062,2.220038414001465
8.729566097259521,2.2969758166089895,2.2400145530700684
8.74568486213684,2.3110616988932104,2.258523464202881
8.762948274612427,2.325237979296249,2.2728724479675293
8.779924392700195,2.338250739667603,2.2858593463897705
8.796748399734497,2.3502302528519814,2.2982616424560547
8.813686847686768,2.3613609013991144,2.3136167526245117
8.830688953399658,2.371586692264339,2.332444190979004
8.847731828689575,2.3808778101124077,2.348954439163208
8.864689588546753,2.389162773563056,2.361055850982666
8.880606651306152,2.396063007180548,2.3686792850494385
8.896589517593384,2.4021335071161563,2.3741965293884277
8.912566661834717,2.4073384470442756,2.3792309761047363
8.928570747375488,2.4116834584561606,2.385058641433716
8.94467043876648,2.4151744094864656,2.392103910446167
8.961020946502686,2.4178140862388835,2.400167942047119
8.977826595306396,2.419574305913567,2.4070496559143066
8.994837522506714,2.4203710008504355,2.4119420051574707
9.011687755584717,2.420182606610178,2.4153835773468018
9.028821229934692,2.4189935906339306,2.4176769256591797
9.045791625976562,2.4168252802439705,2.4186666011810303
9.06264853477478,2.413696986713337,2.418724298477173
9.078628301620483,2.409836734006645,2.4185914993286133
9.094550132751465,2.405126821086741,2.4183292388916016
9.11053991317749,2.399532166555879,2.417861223220825
9.126643180847168,2.393025646969961,2.4169938564300537
9.142791986465454,2.3856259465545153,2.4152233600616455
9.15982723236084,2.3768758550161015,2.4126808643341064
9.176862478256226,2.3671624995091864,2.409553289413452
9.193826675415039,2.356539310226461,2.405210256576538
9.210739374160767,2.345011834915057,2.3990349769592285
9.227778434753418,2.3324608720036997,2.39138126373291
9.244815826416016,2.3189793948233373,2.3811309337615967
9.26171088218689,2.3046999981936067,2.368506908416748
9.277641296386719,2.2904144013885994,2.3562734127044678
9.29361629486084,2.2752972813599426,2.346750259399414
9.309547662734985,2.259441506961612,2.3364620208740234
9.325544357299805,2.242747056419626,2.3246536254882812
9.341763496398926,2.2250397694319113,2.3120508193969727
9.357671022415161,2.2069201565953525,2.2970144748687744
9.37369155883789,2.1879301608629063,2.276034355163574
9.389682054519653,2.168245540093313,2.253936290740967
9.405753374099731,2.1477388763273595,2.2346904277801514
9.422820568084717,2.1251829972902057,2.2181284427642822
9.439865827560425,2.1018716216620215,2.1986749172210693
9.45671010017395,2.0780813069366633,2.177201747894287
9.473780870437622,2.0532237062187026,2.1547722816467285
9.489644765853882,2.0294645911476468,2.130465269088745
9.50561809539795,2.004915545945144,2.1059460639953613
9.521584033966064,1.9797655178417826,2.0834264755249023
9.537620306015015,1.9539043954630617,2.062018871307373
9.55379343032837,1.927229874380218,2.0372142791748047
9.57080340385437,1.8985517613418663,2.0062708854675293
9.587748527526855,1.8693675459009393,1.9791866540908813
9.604743242263794,1.8395017733204904,1.9533345699310303
9.621713876724243,1.8091037744868983,1.9254647493362427
9.638686180114746,1.7781501790488947,1.8961830139160156
9.654709100723267,1.7484407165816611,1.866034746170044
9.670823812484741,1.7181030674668127,1.835035800933838
9.687702655792236,1.685855514015589,1.807962417602539
9.703579425811768,1.6551022532951412,1.7785431146621704
9.719564199447632,1.6237480481214341,1.7449489831924438
9.735578775405884,1.5919610057779963,1.71593177318573
9.751659154891968,1.5596865635803991,1.6856420040130615
9.767714023590088,1.527127157349728,1.6521896123886108
9.784726858139038,1.4922814889804217,1.6164263486862183
9.80169415473938,1.457201358538527,1.5825518369674683
9.818756341934204,1.4216201922163243,1.5509719848632812
9.835694313049316,1.386020865659155,1.514629602432251
9.852680921554565,1.3500673327110617,1.4805529117584229
9.868746757507324,1.3158535946393375,1.4481234550476074
9.884648561477661,1.2818108015409102,1.4147801399230957
9.900606632232666,1.2474905975068498,1.3784754276275635
9.916589260101318,1.2129815847007668,1.3435097932815552
9.93256664276123,1.178369589649695,1.3105548620224
9.948704957962036,1.1433151505025236,1.274231195449829
9.965745687484741,1.1062230403851447,1.2356090545654297
9.9827401638031,1.0691782861702581,1.2007490396499634
9.999741315841675,1.0320921390479374,1.1645174026489258
10.016733884811401,0.995024308340397,1.1253161430358887
10.033784866333008,0.9578552258723299,1.087658166885376
10.050737857818604,0.9209520913381589,1.0548968315124512
10.066661357879639,0.8863608751070888,1.019021987915039
10.082631587982178,0.8517593827172533,0.9821901917457581
10.098595142364502,0.8172854036181155,0.9482154846191406
10.114593505859375,0.7828714137552965,0.9139362573623657
10.130672454833984,0.7484423265431938,0.8768442869186401
10.146855115890503,0.7139735355553799,0.8394468426704407
10.163817644119263,0.678064272900468,0.8050840497016907
10.180851697921753,0.6422561401428469,0.7681630849838257
10.197837352752686,0.6068272166145652,0.7310986518859863
10.214863061904907,0.5716181533604696,0.6967511773109436
10.23186731338501,0.5367817573233009,0.6619925498962402
10.24886679649353,0.5023079278886203,0.626095712184906
10.26474666595459,0.4704449885595493,0.5921273827552795
10.28075909614563,0.43866959551785745,0.5601996779441833
10.296678066253662,0.40745139495064675,0.5277794599533081
10.312713623046875,0.3763991023905323,0.4921191334724426
10.328794002532959,0.34567740921345647,0.4602241516113281
10.345842361450195,0.31358467160944836,0.4279313087463379
10.36290454864502,0.28198137173350674,0.39623022079467773
10.37883448600769,0.2529607917779987,0.36191195249557495
10.39590573310852,0.22240259120181877,0.3301798701286316
10.412830114364624,0.19268152030348684,0.3016485571861267
10.429875373840332,0.16334740903638148,0.2687877416610718
10.446830034255981,0.13478656989637708,0.2362656593322754
10.463788270950317,0.10685591235934863,0.2098352313041687
10.479736089706421,0.08118770323802452,0.18245959281921387
10.49571180343628,0.05607251811238119,0.1544705629348755
10.511702299118042,0.031549201645954435,0.12543749809265137
10.527843475341797,0.007434649862071534,0.09662413597106934
10.544845581054688,-0.017253910744193315,0.07129925489425659
10.562005281448364,-0.04141282175503004,0.04833388328552246
10.57896113395691,-0.06451915311556661,0.01988804340362549
10.59595799446106,-0.08690106387876598,-0.007741689682006836
10.612909317016602,-0.10842903762896522,-0.029158353805541992
10.629893779754639,-0.12918853482451545,-0.05071902275085449
10.646951675415039,-0.14920627918698082,-0.07302972674369812
10.663858413696289,-0.16821026165673245,-0.09482237696647644
10.679751634597778,-0.1853037029105638,-0.11704736948013306
10.695766687393188,-0.20176105461031624,-0.13822805881500244
10.711714506149292,-0.21737379915424074,-0.15608134865760803
10.727723121643066,-0.23225786748908364,-0.17179113626480103
10.743871212005615,-0.2464620191074525,-0.1861419975757599
10.759953022003174,-0.25979071998807524,-0.20160719752311707
10.777770757675171,-0.27359562391788517,-0.22279846668243408
10.794962644577026,-0.2859466983785539,-0.24274533987045288
10.811902284622192,-0.29717690120771856,-0.25776952505111694
10.828891038894653,-0.3074948625977082,-0.26784318685531616
10.845951080322266,-0.31689659059001496,-0.27631598711013794
10.862897872924805,-0.32527726237977245,-0.28505486249923706
10.879776000976562,-0.332668414620902,-0.2957458794116974
10.895800113677979,-0.3387983758916706,-0.30700063705444336
10.911710262298584,-0.34402585021138293,-0.316524863243103
10.92770528793335,-0.3484152210414926,-0.3255799412727356
10.943783044815063,-0.3519494614968876,-0.3348386287689209
10.959774017333984,-0.3545894119824559,-0.3429121971130371
10.976802825927734,-0.3564391780863983,-0.3480904698371887
10.992779970169067,-0.3572717907251893,-0.35181131958961487
11.008814096450806,-0.35722799644054126,-0.3546774983406067
11.024829864501953,-0.3563048509347553,-0.3568079173564911
11.040964365005493,-0.3544867597075469,-0.35834938287734985
11.057925939559937,-0.35161566464639077,-0.35915374755859375
11.074851989746094,-0.3477718845147925,-0.3591417372226715
11.090774774551392,-0.34326589715693995,-0.3588798940181732
11.106752157211304,-0.33788004597191457,-0.35851025581359863
11.122716188430786,-0.3316372713791633,-0.35762304067611694
11.1387357711792,-0.32451116143107483,-0.3559599220752716
11.154994487762451,-0.3164007788962293,-0.3531126379966736
11.171837091445923,-0.30707214712403264,-0.3492808938026428
11.188838481903076,-0.2967054204113145,-0.34459346532821655
11.205856800079346,-0.2853797256218111,-0.33917057514190674
11.221882343292236,-0.27385428440051035,-0.3319540023803711
11.238889455795288,-0.2607183911310186,-0.3237833082675934
11.25584864616394,-0.24670120680699378,-0.3135226368904114
11.271782636642456,-0.23270472134011375,-0.3012056052684784
11.287763595581055,-0.21787154099307815,-0.28882676362991333
11.3037109375,-0.20228476848555,-0.274843692779541
11.319718360900879,-0.18586072358707623,-0.2582453191280365
11.335784912109375,-0.16860211340023917,-0.24350637197494507
11.35188102722168,-0.15054529530630997,-0.22963875532150269
11.36887240409851,-0.13066457210615304,-0.21555069088935852
11.385857820510864,-0.10996341158829477,-0.2018277645111084
11.401899337768555,-0.08966632652486431,-0.18198135495185852
11.418894290924072,-0.06738658865017341,-0.1569596529006958
11.435868978500366,-0.044351710905628575,-0.13485994935035706
11.452836751937866,-0.020561821977735373,-0.1159549355506897
11.469810247421265,0.003983802754911787,-0.09590071439743042
11.485766887664795,0.027725331998985393,-0.07495877146720886
11.501755237579346,0.05214650378775783,-0.05171462893486023
11.517723798751831,0.07715400744264002,-0.02710747718811035
11.53374171257019,0.10284200593552624,-0.0011982917785644531
11.549845218658447,0.12925985193427586,0.02445286512374878
11.566893577575684,0.1578564551302933,0.04734325408935547
11.58391261100769,0.18702877323156317,0.074276864528656
11.600881576538086,0.2167161377757741,0.10527890920639038
11.617861270904541,0.24700168839427128,0.1327475905418396
11.634902715682983,0.2779584607533946,0.16117548942565918
11.651856422424316,0.3092916728441319,0.18987900018692017
11.66884970664978,0.34121198788623724,0.22030597925186157
11.684782981872559,0.37158837753336815,0.2513560652732849
11.700753450393677,0.4024504714397189,0.2813917398452759
11.716711282730103,0.43368355542560916,0.3087890148162842
11.732733249664307,0.46542002968452106,0.34244388341903687
11.74884843826294,0.4977028022509595,0.37601083517074585
11.765900611877441,0.532234608150604,0.4079720377922058
11.782883405685425,0.5669819684906614,0.4400409460067749
11.799880981445312,0.6020905656853951,0.4753822982311249
11.816882610321045,0.63751375921968,0.5115278959274292
11.833844900131226,0.6731350343519078,0.5445396304130554
11.850906610488892,0.7092217011312376,0.579200029373169
11.8678297996521,0.7452441318139301,0.6147190928459167
11.883800029754639,0.7794240734153272,0.64827561378479
11.89979338645935,0.8138124876878563,0.6814833283424377
11.915724039077759,0.8482026983792837,0.717348039150238
11.931738138198853,0.8828887048119689,0.7529751062393188
11.947849988937378,0.9178813048654904,0.7890396118164062
11.964997291564941,0.9552021834947149,0.8238116502761841
11.981930255889893,0.9921110047158852,0.8628005981445312
11.998903036117554,1.0291345750215355,0.8988233804702759
